trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
17.00206108839934,35.77669493459737,62.544205930562185,17.00206108839934,17.00206108839934,0.058227445071180405,0.058227445071180405,0.058227445071180405,1.9047427126998213,1.9047427126998213,1.9047427126998213,1.9047427126998213,1.9047427126998213,1.9047427126998213,0.058227445071180405,0.058227445071180405,0.058227445071180405,49.44484049247637
17.0030750413955,32.47880357710482,58.9149800233346,17.0030750413955,17.0030750413955,0.07324629945370198,0.07324629945370198,0.07324629945370198,1.6642832581941396,1.6642832581941396,1.6642832581941396,1.6642832581941396,1.6642832581941396,1.6642832581941396,0.07324629945370198,0.07324629945370198,0.07324629945370198,45.37425447006236
17.00408899439166,28.591994954314032,53.09342565609844,17.00408899439166,17.00408899439166,0.08903940503276599,0.08903940503276599,0.08903940503276599,1.3507918426064414,1.3507918426064414,1.3507918426064414,1.3507918426064414,1.3507918426064414,1.3507918426064414,0.08903940503276599,0.08903940503276599,0.08903940503276599,40.062113104002655
17.005102947387826,20.681999957348346,46.33479777512302,17.005102947387826,17.005102947387826,0.10558532401735606,0.10558532401735606,0.10558532401735606,0.9790191911102029,0.9790191911102029,0.9790191911102029,0.9790191911102029,0.9790191911102029,0.9790191911102029,0.10558532401735606,0.10558532401735606,0.10558532401735606,33.75901040370254
17.006116900383986,14.137547259861336,40.2512728412056,17.006116900383986,17.006116900383986,0.12285988789681142,0.12285988789681142,0.12285988789681142,0.5753167694104229,0.5753167694104229,0.5753167694104229,0.5753167694104229,0.5753167694104229,0.5753167694104229,0.12285988789681142,0.12285988789681142,0.12285988789681142,26.912881023625708
17.007130853380147,6.79993084799173,33.0973451857079,17.007130853380147,17.007130853380147,0.14083626410303035,0.14083626410303035,0.14083626410303035,0.17299519872387173,0.17299519872387173,0.17299519872387173,0.17299519872387173,0.17299519872387173,0.17299519872387173,0.14083626410303035,0.14083626410303035,0.14083626410303035,20.090119099186566
17.008144806376308,1.000600783696423,26.505776357190395,17.008144806376308,17.008144806376308,0.15948503122857477,0.15948503122857477,0.15948503122857477,-0.19455817960223953,-0.19455817960223953,-0.19455817960223953,-0.19455817960223953,-0.19455817960223953,-0.19455817960223953,0.15948503122857477,0.15948503122857477,0.15948503122857477,13.858556145665023
17.00915875937247,-4.309738785165122,21.95652900404287,17.00915875937247,17.00915875937247,0.1787742624891149,0.1787742624891149,0.1787742624891149,-0.5008442984238785,-0.5008442984238785,-0.5008442984238785,-0.5008442984238785,-0.5008442984238785,-0.5008442984238785,0.1787742624891149,0.1787742624891149,0.1787742624891149,8.668992836243314
17.010172712368632,-8.020178170632907,18.3174240834152,17.010172712368632,17.010172712368632,0.1986696172227865,0.1986696172227865,0.1986696172227865,-0.7312005214788944,-0.7312005214788944,-0.7312005214788944,-0.7312005214788944,-0.7312005214788944,-0.7312005214788944,0.1986696172227865,0.1986696172227865,0.1986696172227865,4.770995171861416
17.011186665364793,-11.053941965430154,15.230734699787174,17.011186665364793,17.011186665364793,0.21913444011352942,0.21913444011352942,0.21913444011352942,-0.8844070411818818,-0.8844070411818818,-0.8844070411818818,-0.8844070411818818,-0.8844070411818818,-0.8844070411818818,0.21913444011352942,0.21913444011352942,0.21913444011352942,2.1855078397703624
17.012200618360957,-12.709575333663599,14.645106250832317,17.012200618360957,17.012200618360957,0.2401298678588418,0.2401298678588418,0.2401298678588418,-0.9707965969418987,-0.9707965969418987,-0.9707965969418987,-0.9707965969418987,-0.9707965969418987,-0.9707965969418987,0.2401298678588418,0.2401298678588418,0.2401298678588418,0.7369440194221173
17.013214571357118,-12.786324249309635,13.22911361542622,17.013214571357118,17.013214571357118,0.2616149428757683,0.2616149428757683,0.2616149428757683,-1.007833301144981,-1.007833301144981,-1.007833301144981,-1.007833301144981,-1.007833301144981,-1.007833301144981,0.2616149428757683,0.2616149428757683,0.2616149428757683,0.12834530969415034
17.032479678284187,-12.453946079121513,12.932031054936157,17.032479678284187,17.032479678284187,0.6976617544209882,0.6976617544209882,0.6976617544209882,-1.0053196429025433,-1.0053196429025433,-1.0053196429025433,-1.0053196429025433,-1.0053196429025433,-1.0053196429025433,0.6976617544209882,0.6976617544209882,0.6976617544209882,0.6070550447876911
17.033493631280344,-11.671880105885453,14.670831364418902,17.033493631280344,17.033493631280344,0.7183503372673712,0.7183503372673712,0.7183503372673712,-0.9612318338045931,-0.9612318338045931,-0.9612318338045931,-0.9612318338045931,-0.9612318338045931,-0.9612318338045931,0.7183503372673712,0.7183503372673712,0.7183503372673712,1.3787076492532526
17.034507584276508,-10.376118009558493,15.688524130171352,17.034507584276508,17.034507584276508,0.7384394514187114,0.7384394514187114,0.7384394514187114,-0.8621978933231811,-0.8621978933231811,-0.8621978933231811,-0.8621978933231811,-0.8621978933231811,-0.8621978933231811,0.7384394514187114,0.7384394514187114,0.7384394514187114,3.0858304827342637
17.03552153727267,-6.3381956848724865,18.515716614841473,17.03552153727267,17.03552153727267,0.7578798048761767,0.7578798048761767,0.7578798048761767,-0.6919957681054825,-0.6919957681054825,-0.6919957681054825,-0.6919957681054825,-0.6919957681054825,-0.6919957681054825,0.7578798048761767,0.7578798048761767,0.7578798048761767,6.004892530886355
17.03653549026883,-2.7878154343356876,23.895050001021605,17.03653549026883,17.03653549026883,0.776623570387258,0.776623570387258,0.776623570387258,-0.44360421053799004,-0.44360421053799004,-0.44360421053799004,-0.44360421053799004,-0.44360421053799004,-0.44360421053799004,0.776623570387258,0.776623570387258,0.776623570387258,10.255680184192935
17.037549443264993,3.4524569028336147,29.263056035068388,17.037549443264993,17.037549443264993,0.7946245314423497,0.7946245314423497,0.7946245314423497,-0.12282131338844016,-0.12282131338844016,-0.12282131338844016,-0.12282131338844016,-0.12282131338844016,-0.12282131338844016,0.7946245314423497,0.7946245314423497,0.7946245314423497,15.739599775165049
17.038563396261154,9.44227911565971,34.92164196994302,17.038563396261154,17.038563396261154,0.8118382234331272,0.8118382234331272,0.8118382234331272,0.25128637619542876,0.25128637619542876,0.25128637619542876,0.25128637619542876,0.25128637619542876,0.25128637619542876,0.8118382234331272,0.8118382234331272,0.8118382234331272,22.131960471116823
17.039577349257314,17.22459024398915,41.4346601850288,17.039577349257314,17.039577349257314,0.8282220694500566,0.8282220694500566,0.8282220694500566,0.6495736868998971,0.6495736868998971,0.6495736868998971,0.6495736868998971,0.6495736868998971,0.6495736868998971,0.8282220694500566,0.8282220694500566,0.8282220694500566,28.936260500680422
17.040591302253475,22.882686172733756,49.50737135159539,17.040591302253475,17.040591302253475,0.8437355103498071,0.8437355103498071,0.8437355103498071,1.038886955366196,1.038886955366196,1.038886955366196,1.038886955366196,1.038886955366196,1.038886955366196,0.8437355103498071,0.8437355103498071,0.8437355103498071,35.587574828241074
17.04160525524964,29.067513956712396,53.982755567518794,17.04160525524964,17.04160525524964,0.8583401286725699,0.8583401286725699,0.8583401286725699,1.3892143547032452,1.3892143547032452,1.3892143547032452,1.3892143547032452,1.3892143547032452,1.3892143547032452,0.8583401286725699,0.8583401286725699,0.8583401286725699,41.574388031701275
17.0426192082458,33.08552932601041,58.775249301277476,17.0426192082458,17.0426192082458,0.8719997660167799,0.8719997660167799,0.8719997660167799,1.6796690793185602,1.6796690793185602,1.6796690793185602,1.6796690793185602,1.6796690793185602,1.6796690793185602,0.8719997660167799,0.8719997660167799,0.8719997660167799,46.54057948895361
17.04363316124196,37.03690146477586,62.97945426545514,17.04363316124196,17.04363316124196,0.8846806334747189,0.8846806334747189,0.8846806334747189,1.90140529277536,1.90140529277536,1.90140529277536,1.90140529277536,1.90140529277536,1.90140529277536,0.8846806334747189,0.8846806334747189,0.8846806334747189,50.33516809562378
17.044647114238124,40.07273468624762,66.10129495241858,17.044647114238124,17.044647114238124,0.8963514148492427,0.8963514148492427,0.8963514148492427,2.056612941129391,2.056612941129391,2.056612941129391,2.056612941129391,2.056612941129391,2.056612941129391,0.8963514148492427,0.8963514148492427,0.8963514148492427,52.99524036121323
17.045661067234285,40.69476697214266,67.5557607533325,17.045661067234285,17.045661067234285,0.906983362265161,0.906983362265161,0.906983362265161,2.1541166299993377,2.1541166299993377,2.1541166299993377,2.1541166299993377,2.1541166299993377,2.1541166299993377,0.906983362265161,0.906983362265161,0.906983362265161,54.67098640376108
17.046675020230442,42.611401205356465,67.80728453058207,17.046675020230442,17.046675020230442,0.916550383894111,0.916550383894111,0.916550383894111,2.2033117083630183,2.2033117083630183,2.2033117083630183,2.2033117083630183,2.2033117083630183,2.2033117083630183,0.916550383894111,0.916550383894111,0.916550383894111,55.522364064857676
17.047688973226606,41.56709572746628,67.76795716378642,17.047688973226606,17.047688973226606,0.925029123544353,0.925029123544353,0.925029123544353,2.208755635029461,2.208755635029461,2.208755635029461,2.208755635029461,2.208755635029461,2.208755635029461,0.925029123544353,0.925029123544353,0.925029123544353,55.62689718061483
17.048702926222767,42.63845209512838,67.9107620967413,17.048702926222767,17.048702926222767,0.9323990318211294,0.9323990318211294,0.9323990318211294,2.167469191111221,2.167469191111221,2.167469191111221,2.167469191111221,2.167469191111221,2.167469191111221,0.9323990318211294,0.9323990318211294,0.9323990318211294,54.93364029903946
17.04971687921893,40.23870425677969,66.62150254195998,17.04971687921893,17.04971687921893,0.9386424286665421,0.9386424286665421,0.9386424286665421,2.0699807170547184,2.0699807170547184,2.0699807170547184,2.0699807170547184,2.0699807170547184,2.0699807170547184,0.9386424286665421,0.9386424286665421,0.9386424286665421,53.28094447911101
17.05073083221509,37.374082775569974,62.957542451143574,17.05073083221509,17.05073083221509,0.9437445570767,0.9437445570767,0.9437445570767,1.9047427127121521,1.9047427127121521,1.9047427127121521,1.9047427127121521,1.9047427127121521,1.9047427127121521,0.9437445570767,0.9437445570767,0.9437445570767,50.471730688369895
17.051744785211255,33.307550347311626,59.58708273991102,17.051744785211255,17.051744785211255,0.9476936278183645,0.9476936278183645,0.9476936278183645,1.6642832581840554,1.6642832581840554,1.6642832581840554,1.6642832581840554,1.6642832581840554,1.6642832581840554,0.9476936278183645,0.9476936278183645,0.9476936278183645,46.37837178188399
